"table_name","column_name"
lcom_order_modification_feed,link_url
lcom_order_modification_feed,network_scope
lcom_order_modification_feed,parent_id
lcom_order_modification_feed,related_record_id
lcom_order_modification_feed,system_modstamp
lcom_order_modification_feed,title
lcom_order_modification_feed,type
lcom_order_modification_feed,visibility
lcom_organization_c,_fivetran_deleted
lcom_organization_c,_fivetran_synced
lcom_organization_c,account_c
lcom_organization_c,account_missing_platform_id_c
lcom_organization_c,city_c
lcom_organization_c,country_c
lcom_organization_c,created_by_id
lcom_organization_c,created_date
lcom_organization_c,demo_district_c
lcom_organization_c,free_trial_c
lcom_organization_c,has_parent_organization_c
lcom_organization_c,id
lcom_organization_c,is_deleted
lcom_organization_c,is_linked_c
lcom_organization_c,is_synced_c
lcom_organization_c,last_activity_date
lcom_organization_c,last_modified_by_id
lcom_organization_c,last_modified_date
lcom_organization_c,last_referenced_date
lcom_organization_c,last_viewed_date
lcom_organization_c,lcom_account_c
lcom_organization_c,lcom_account_id_c
lcom_organization_c,lcom_django_id_c
lcom_organization_c,lcom_organization_parent_c
lcom_organization_c,lcom_organization_type_c
lcom_organization_c,lcom_platform_organization_id_c
lcom_organization_c,name
lcom_organization_c,nces_id_c
lcom_organization_c,platform_name_c
lcom_organization_c,platform_url_c
lcom_organization_c,salesforce_account_account_id_c
lcom_organization_c,salesforce_account_parent_account_id_c
lcom_organization_c,salesforce_account_ult_parent_acct_id_c
lcom_organization_c,state_region_c
lcom_organization_c,system_modstamp
lcom_organization_c,x_18_digit_lcom_organization_id_c
lcom_organization_feed,_fivetran_deleted
lcom_organization_feed,_fivetran_synced
lcom_organization_feed,best_comment_id
lcom_organization_feed,body
lcom_organization_feed,comment_count
lcom_organization_feed,created_by_id
lcom_organization_feed,created_date
lcom_organization_feed,id
lcom_organization_feed,inserted_by_id
lcom_organization_feed,is_deleted
lcom_organization_feed,is_rich_text
lcom_organization_feed,last_modified_date
lcom_organization_feed,like_count
lcom_organization_feed,link_url
lcom_organization_feed,network_scope
lcom_organization_feed,parent_id
lcom_organization_feed,related_record_id
lcom_organization_feed,system_modstamp
lcom_organization_feed,title
lcom_organization_feed,type
lcom_organization_feed,visibility
lcom_suite_c,_fivetran_deleted
lcom_suite_c,_fivetran_synced
lcom_suite_c,created_by_id
lcom_suite_c,created_date
lcom_suite_c,id
lcom_suite_c,is_active_c
lcom_suite_c,is_deleted
lcom_suite_c,is_linked_c
lcom_suite_c,is_synced_c
lcom_suite_c,last_activity_date
lcom_suite_c,last_modified_by_id
lcom_suite_c,last_modified_date
lcom_suite_c,last_referenced_date
lcom_suite_c,last_viewed_date
lcom_suite_c,lcom_django_id_c
lcom_suite_c,lcom_license_c
lcom_suite_c,name
lcom_suite_c,owner_id
lcom_suite_c,product_c
lcom_suite_c,system_modstamp
lcom_suite_feed,_fivetran_deleted
lcom_suite_feed,_fivetran_synced
lcom_suite_feed,best_comment_id
lcom_suite_feed,body
lcom_suite_feed,comment_count
lcom_suite_feed,created_by_id
lcom_suite_feed,created_date
lcom_suite_feed,id
lcom_suite_feed,inserted_by_id
lcom_suite_feed,is_deleted
lcom_suite_feed,is_rich_text
lcom_suite_feed,last_modified_date
lcom_suite_feed,like_count
lcom_suite_feed,link_url
lcom_suite_feed,network_scope
lcom_suite_feed,parent_id
lcom_suite_feed,related_record_id
lcom_suite_feed,system_modstamp
lcom_suite_feed,title
lcom_suite_feed,type
lcom_suite_feed,visibility
lcom_term_c,_fivetran_deleted
lcom_term_c,_fivetran_synced
lcom_term_c,created_by_id
lcom_term_c,created_date
lcom_term_c,id
lcom_term_c,is_active_c
lcom_term_c,is_deleted
lcom_term_c,is_linked_c
lcom_term_c,is_synced_c
lcom_term_c,last_activity_date
lcom_term_c,last_modified_by_id
lcom_term_c,last_modified_date
lcom_term_c,last_referenced_date
lcom_term_c,last_viewed_date
lcom_term_c,lcom_django_id_c
lcom_term_c,lcom_platform_term_id_c
lcom_term_c,lcom_term_end_date_c
lcom_term_c,lcom_term_start_date_c
lcom_term_c,name
lcom_term_c,owner_id
lcom_term_c,system_modstamp
lcom_term_feed,_fivetran_deleted
lcom_term_feed,_fivetran_synced
lcom_term_feed,best_comment_id
lcom_term_feed,body
lcom_term_feed,comment_count
lcom_term_feed,created_by_id
lcom_term_feed,created_date
lcom_term_feed,id
lcom_term_feed,inserted_by_id
lcom_term_feed,is_deleted
lcom_term_feed,is_rich_text
lcom_term_feed,last_modified_date
lcom_term_feed,like_count
lcom_term_feed,link_url
lcom_term_feed,network_scope
lcom_term_feed,parent_id
lcom_term_feed,related_record_id
lcom_term_feed,system_modstamp
lcom_term_feed,title
lcom_term_feed,type
lcom_term_feed,visibility
lead,_fivetran_deleted
lead,_fivetran_synced
lead,acct_education_type_c
lead,acct_gradel_level_c
lead,acct_org_type_c
lead,activity_metric_id
lead,activity_metric_rollup_id
lead,agile_job_title_c
lead,agileed_account_c
lead,agileed_agile_ed_do_not_update_c
lead,agileed_agile_ed_insert_c
lead,agileed_agile_ed_key_c
lead,agileed_agile_ed_latest_update_date_c
lead,agileed_agile_ed_status_c
lead,agileed_agile_ed_up_to_date_c
lead,agileed_connect_link_account_id_c
lead,agileed_connect_link_do_not_update_hierarchy_c
lead,agileed_connect_link_email_hard_bounce_c
lead,agileed_connect_link_job_category_c
lead,agileed_connect_link_licensed_status_c
lead,agileed_connect_link_title_c
lead,agileed_last_connect_link_account_id_c
lead,agileed_last_connect_link_title_c
lead,agileed_last_sync_c
lead,annual_revenue
lead,bot_product_interest_c
lead,city
lead,codesters_campaign_source_c
lead,codesters_classes_c
lead,codesters_codesters_member_c
lead,codesters_created_date_c
lead,codesters_expected_account_c
lead,codesters_guid_c
lead,codesters_highest_module_completion_c
lead,codesters_i_2_c_18_student_avg_c
lead,codesters_i_2_c_18_student_completion_c
lead,codesters_i_2_c_student_avg_c
lead,codesters_i_2_c_student_completion_c
lead,codesters_id_c
lead,codesters_initial_campaign_c
lead,codesters_initial_medium_c
lead,codesters_initial_source_c
lead,codesters_last_login_c
lead,codesters_lti_c
lead,codesters_org_c
lead,codesters_profile_city_c
lead,codesters_profile_country_c
lead,codesters_profile_school_c
lead,codesters_profile_school_code_c
lead,codesters_profile_school_type_c
lead,codesters_profile_state_c
lead,codesters_profile_zip_c
lead,codesters_screen_name_c
lead,codesters_social_auth_provider_c
lead,codesters_students_c
lead,codesters_url_c
lead,codesters_user_name_c
lead,company
lead,contact_location_c
lead,converted_account_id
lead,converted_contact_id
lead,converted_date
lead,converted_opportunity_id
lead,country
lead,country_code
lead,created_by_id
lead,created_date
lead,current_experience_c
lead,data_quality_description_c
lead,data_quality_score_c
lead,db_created_date_without_time_c
lead,db_lead_age_c
lead,deactivated_reason_c
lead,description
lead,district_enrollment_c
lead,do_not_call
lead,email
lead,email_bounced_date
lead,email_bounced_reason
lead,fax
lead,first_call_date_time
lead,first_email_date_time
lead,first_name
lead,gender_identity
lead,geocode_accuracy
lead,gong_actively_being_in_a_flow_c
lead,gong_current_flow_id_c
lead,gong_current_flow_name_c
lead,gong_current_flow_step_number_c
lead,gong_current_flow_step_type_c
lead,gong_current_flow_task_due_date_c
lead,gong_current_flow_user_name_c
lead,gong_flow_execution_id_c
lead,gong_flow_status_c
lead,grade_levels_c
lead,grades_c
lead,has_opted_out_of_email
lead,has_opted_out_of_fax
lead,id
lead,individual_id
lead,industry
lead,is_converted
lead,is_deleted
lead,is_priority_record
lead,is_unread_by_owner
lead,jigsaw
lead,jigsaw_contact_id
lead,job_category_c
lead,job_function_c
lead,last_activity_date
lead,last_modified_by_id
lead,last_modified_date
lead,last_name
lead,last_referenced_date
lead,last_transfer_date
lead,last_viewed_date
lead,latitude
lead,lead_source
lead,learning_sbxid_c
lead,longitude
lead,master_record_id
lead,middle_name
lead,migrated_c
lead,mobile_phone
lead,mql_date_c
lead,name
lead,notes_c
lead,number_of_employees
lead,owner_id
lead,persona_c
lead,phone
lead,photo_url
lead,postal_code
lead,pronouns
lead,rating
lead,referred_by_c
lead,regional_services_district_c
lead,running_user_for_reporting_c
lead,salutation
lead,sdr_c
lead,sf_account_c
lead,source_campaign_c
lead,sql_date_c
lead,state
lead,state_code
lead,status
lead,street
lead,subject_c
lead,suffix
lead,synced_to_org_c
lead,system_modstamp
lead,target_start_date_c
lead,territory_c
lead,title
lead,training_c
lead,training_date_c
lead,training_notes_c
lead,twitter_handle_c
lead,vidcode_org_id_c
lead,website
lead_status_c,_fivetran_deleted
lead_status_c,_fivetran_synced
lead_status_c,contact_c
lead_status_c,created_by_id
lead_status_c,created_date
lead_status_c,id
lead_status_c,is_deleted
lead_status_c,last_modified_by_id
lead_status_c,last_modified_date
lead_status_c,mql_date_c
lead_status_c,name
lead_status_c,owner_id
lead_status_c,recycle_date_c
lead_status_c,sal_date_c
lead_status_c,sql_date_c
lead_status_c,srl_date_c
lead_status_c,system_modstamp
learning_com_order_c,_fivetran_deleted
learning_com_order_c,_fivetran_synced
learning_com_order_c,created_by_id
learning_com_order_c,created_date
learning_com_order_c,enforce_date_restrictions_c
learning_com_order_c,enforce_license_restriction_c
learning_com_order_c,id
learning_com_order_c,is_deleted
learning_com_order_c,is_synced_c
learning_com_order_c,last_modified_by_id
learning_com_order_c,last_modified_date
learning_com_order_c,memo_c
learning_com_order_c,name
learning_com_order_c,opportunity_c
learning_com_order_c,order_expiration_date_c
learning_com_order_c,order_start_date_c
learning_com_order_c,po_confirmed_c
learning_com_order_c,po_number_c
learning_com_order_c,product_c
learning_com_order_c,quote_line_c
learning_com_order_c,sales_order_id_c
learning_com_order_c,student_seats_c
learning_com_order_c,system_modstamp
market_segment,_fivetran_deleted
market_segment,_fivetran_synced
market_segment,additional_metadata_info
market_segment,created_by_id
market_segment,created_date
market_segment,data_graph_id
market_segment,description
market_segment,exclude_criteria
market_segment,group_sort_limit_filter_criteria
market_segment,id
market_segment,include_criteria
market_segment,is_current_save_approx_count
market_segment,is_deleted
market_segment,is_prev_save_approx_count
market_segment,is_remote
market_segment,is_seed_segment
market_segment,last_modified_by_id
market_segment,last_modified_date
market_segment,last_publish_status_date_time
market_segment,last_publish_status_error_code
market_segment,last_published_end_date_time
market_segment,last_referenced_date
market_segment,last_seed_model_run_date_time
market_segment,last_seed_model_status_date_time
market_segment,last_seed_model_status_error_code
market_segment,last_segment_count_end_date_time
market_segment,last_segment_excluded_count
market_segment,last_segment_excluded_count_error
market_segment,last_segment_included_count
market_segment,last_segment_member_count
market_segment,last_segment_member_count_error
market_segment,last_segment_remainder_count
market_segment,last_segment_status_date_time
market_segment,last_segment_status_error_code
market_segment,last_segment_status_error_details
market_segment,last_segment_total_count
market_segment,last_viewed_date
market_segment,lookback_period
market_segment,market_segment_type
market_segment,name
market_segment,next_publish_date_time
market_segment,owned_by
market_segment,publish_schedule_end_date
market_segment,publish_schedule_end_date_time
market_segment,publish_schedule_info
market_segment,publish_schedule_interval
market_segment,publish_schedule_start_date_time
market_segment,publish_status
market_segment,publish_type
market_segment,seed_model_status
market_segment,seed_similarity
market_segment,seed_similarity_high_to_medium
market_segment,seed_similarity_medium_to_low
market_segment,segment_membership_data_model_list
market_segment,segment_membership_table
market_segment,segment_status
market_segment,source_market_segment
market_segment,system_modstamp
market_segment_activation,_fivetran_deleted
market_segment_activation,_fivetran_synced
market_segment_activation,activation_event_metadata
market_segment_activation,activation_flow_type
market_segment_activation,activation_mapping_schema
market_segment_activation,activation_object_filter
market_segment_activation,activation_object_name
market_segment_activation,activation_object_path
market_segment_activation,activation_record_schema
market_segment_activation,activation_refresh_type
market_segment_activation,activation_status
market_segment_activation,activation_target_id
market_segment_activation,audience_dmo_last_run_timestamp
market_segment_activation,created_by_id
market_segment_activation,created_date
market_segment_activation,curated_entity_name
market_segment_activation,customer_file_source
market_segment_activation,data_graph_name
market_segment_activation,data_graph_path
market_segment_activation,description
market_segment_activation,direct_attribute_dmo_filter_expression
market_segment_activation,dmo_filter_expression
market_segment_activation,do_exclude_deletes
market_segment_activation,do_exclude_updates
market_segment_activation,end_date
market_segment_activation,id
market_segment_activation,is_deleted
market_segment_activation,is_remote
market_segment_activation,last_activation_status_date_time
market_segment_activation,last_activation_status_error_code
market_segment_activation,last_modified_by_id
market_segment_activation,last_modified_date
market_segment_activation,last_publish_status
market_segment_activation,last_publish_status_error_message
market_segment_activation,last_published_date
market_segment_activation,last_referenced_date
market_segment_activation,last_viewed_date
market_segment_activation,limit_value
market_segment_activation,limiting_attributes_expression
market_segment_activation,market_segment_id
market_segment_activation,name
market_segment_activation,owned_by_org
market_segment_activation,record_count
market_segment_activation,start_date
market_segment_activation,static_attributes
market_segment_activation,system_modstamp
market_segment_activation,waterfall_selected_child_segments_config
market_segment_activation_feed,_fivetran_deleted
market_segment_activation_feed,_fivetran_synced
market_segment_activation_feed,best_comment_id
market_segment_activation_feed,body
market_segment_activation_feed,comment_count
market_segment_activation_feed,created_by_id
market_segment_activation_feed,created_date
market_segment_activation_feed,id
market_segment_activation_feed,inserted_by_id
market_segment_activation_feed,is_deleted
market_segment_activation_feed,is_rich_text
market_segment_activation_feed,last_modified_date
market_segment_activation_feed,like_count
market_segment_activation_feed,link_url
market_segment_activation_feed,network_scope
market_segment_activation_feed,parent_id
market_segment_activation_feed,related_record_id
market_segment_activation_feed,system_modstamp
market_segment_activation_feed,title
market_segment_activation_feed,type
market_segment_activation_feed,visibility
market_segment_activation_history,_fivetran_deleted
market_segment_activation_history,_fivetran_synced
market_segment_activation_history,created_by_id
market_segment_activation_history,created_date
market_segment_activation_history,data_type
market_segment_activation_history,field
market_segment_activation_history,id
market_segment_activation_history,is_deleted
market_segment_activation_history,market_segment_activation_id
market_segment_activation_history,new_value
market_segment_activation_history,old_value
market_segment_feed,_fivetran_deleted
market_segment_feed,_fivetran_synced
market_segment_feed,best_comment_id
market_segment_feed,body
market_segment_feed,comment_count
market_segment_feed,created_by_id
market_segment_feed,created_date
market_segment_feed,id
market_segment_feed,inserted_by_id
market_segment_feed,is_deleted
market_segment_feed,is_rich_text
market_segment_feed,last_modified_date
market_segment_feed,like_count
market_segment_feed,link_url
market_segment_feed,network_scope
market_segment_feed,parent_id
market_segment_feed,related_record_id
market_segment_feed,system_modstamp
market_segment_feed,title
market_segment_feed,type
market_segment_feed,visibility
market_segment_history,_fivetran_deleted
market_segment_history,_fivetran_synced
market_segment_history,created_by_id
market_segment_history,created_date
market_segment_history,data_type
market_segment_history,field
market_segment_history,id
market_segment_history,is_deleted
market_segment_history,market_segment_id
market_segment_history,new_value
market_segment_history,old_value
mkt_sgmnt_actvtn_aud_attribute,_fivetran_deleted
mkt_sgmnt_actvtn_aud_attribute,_fivetran_synced
mkt_sgmnt_actvtn_aud_attribute,attribute_source
mkt_sgmnt_actvtn_aud_attribute,created_by_id
mkt_sgmnt_actvtn_aud_attribute,created_date
mkt_sgmnt_actvtn_aud_attribute,data_change_status
mkt_sgmnt_actvtn_aud_attribute,filter_criteria
mkt_sgmnt_actvtn_aud_attribute,id
mkt_sgmnt_actvtn_aud_attribute,is_deleted
mkt_sgmnt_actvtn_aud_attribute,last_data_change_status_date_time
mkt_sgmnt_actvtn_aud_attribute,last_data_change_status_error_code
mkt_sgmnt_actvtn_aud_attribute,last_modified_by_id
mkt_sgmnt_actvtn_aud_attribute,last_modified_date
mkt_sgmnt_actvtn_aud_attribute,last_referenced_date
mkt_sgmnt_actvtn_aud_attribute,last_viewed_date
mkt_sgmnt_actvtn_aud_attribute,market_segment_activation_id
mkt_sgmnt_actvtn_aud_attribute,name
mkt_sgmnt_actvtn_aud_attribute,preferred_name
mkt_sgmnt_actvtn_aud_attribute,query_path
mkt_sgmnt_actvtn_aud_attribute,system_modstamp
mkt_sgmnt_actvtn_aud_attribute,type
mkt_sgmnt_actvtn_contact_point,_fivetran_deleted
mkt_sgmnt_actvtn_contact_point,_fivetran_synced
mkt_sgmnt_actvtn_contact_point,contact_point_filter_expression
mkt_sgmnt_actvtn_contact_point,contact_point_path
mkt_sgmnt_actvtn_contact_point,contact_point_preference
mkt_sgmnt_actvtn_contact_point,contact_point_preference_priority
mkt_sgmnt_actvtn_contact_point,contact_point_type
mkt_sgmnt_actvtn_contact_point,created_by_id
mkt_sgmnt_actvtn_contact_point,created_date
mkt_sgmnt_actvtn_contact_point,data_change_status
mkt_sgmnt_actvtn_contact_point,id
mkt_sgmnt_actvtn_contact_point,is_deleted
mkt_sgmnt_actvtn_contact_point,last_data_change_status_date_time
mkt_sgmnt_actvtn_contact_point,last_data_change_status_error_code
mkt_sgmnt_actvtn_contact_point,last_modified_by_id
mkt_sgmnt_actvtn_contact_point,last_modified_date
mkt_sgmnt_actvtn_contact_point,last_referenced_date
mkt_sgmnt_actvtn_contact_point,last_viewed_date
mkt_sgmnt_actvtn_contact_point,market_segment_activation_id
mkt_sgmnt_actvtn_contact_point,name
mkt_sgmnt_actvtn_contact_point,system_modstamp
mkt_sgmt_actv_contact_pt_field,_fivetran_deleted
mkt_sgmt_actv_contact_pt_field,_fivetran_synced
mkt_sgmt_actv_contact_pt_field,created_by_id
mkt_sgmt_actv_contact_pt_field,created_date
mkt_sgmt_actv_contact_pt_field,id
mkt_sgmt_actv_contact_pt_field,is_deleted
mkt_sgmt_actv_contact_pt_field,last_modified_by_id
mkt_sgmt_actv_contact_pt_field,last_modified_date
mkt_sgmt_actv_contact_pt_field,last_referenced_date
mkt_sgmt_actv_contact_pt_field,last_viewed_date
mkt_sgmt_actv_contact_pt_field,mkt_sgmnt_actvtn_contact_point_id
mkt_sgmt_actv_contact_pt_field,name
mkt_sgmt_actv_contact_pt_field,preferred_name
mkt_sgmt_actv_contact_pt_field,system_modstamp
mkt_sgmt_actv_contact_pt_src,_fivetran_deleted
mkt_sgmt_actv_contact_pt_src,_fivetran_synced
mkt_sgmt_actv_contact_pt_src,created_by_id
mkt_sgmt_actv_contact_pt_src,created_date
mkt_sgmt_actv_contact_pt_src,data_source_name
mkt_sgmt_actv_contact_pt_src,data_source_priority
mkt_sgmt_actv_contact_pt_src,id
mkt_sgmt_actv_contact_pt_src,is_deleted
mkt_sgmt_actv_contact_pt_src,last_modified_by_id
mkt_sgmt_actv_contact_pt_src,last_modified_date
mkt_sgmt_actv_contact_pt_src,last_referenced_date
mkt_sgmt_actv_contact_pt_src,last_viewed_date
mkt_sgmt_actv_contact_pt_src,mkt_sgmnt_actvtn_contact_point_id
mkt_sgmt_actv_contact_pt_src,name
mkt_sgmt_actv_contact_pt_src,preference
mkt_sgmt_actv_contact_pt_src,system_modstamp
mkt_sgmt_actv_data_model_fld,_fivetran_deleted
mkt_sgmt_actv_data_model_fld,_fivetran_synced
mkt_sgmt_actv_data_model_fld,created_by_id
mkt_sgmt_actv_data_model_fld,created_date
mkt_sgmt_actv_data_model_fld,id
mkt_sgmt_actv_data_model_fld,is_deleted
mkt_sgmt_actv_data_model_fld,last_modified_by_id
mkt_sgmt_actv_data_model_fld,last_modified_date
mkt_sgmt_actv_data_model_fld,market_segment_activation_id
mkt_sgmt_actv_data_model_fld,name
mkt_sgmt_actv_data_model_fld,system_modstamp
mkt_sgmt_actv_data_source,_fivetran_deleted
mkt_sgmt_actv_data_source,_fivetran_synced
mkt_sgmt_actv_data_source,created_by_id
mkt_sgmt_actv_data_source,created_date
mkt_sgmt_actv_data_source,id
mkt_sgmt_actv_data_source,is_deleted
mkt_sgmt_actv_data_source,last_modified_by_id
mkt_sgmt_actv_data_source,last_modified_date
mkt_sgmt_actv_data_source,market_segment_activation_id
mkt_sgmt_actv_data_source,name
mkt_sgmt_actv_data_source,system_modstamp
nps_survey_responses_c,_fivetran_deleted
nps_survey_responses_c,_fivetran_synced
nps_survey_responses_c,account_c
nps_survey_responses_c,comment_c
nps_survey_responses_c,created_by_id
nps_survey_responses_c,created_date
nps_survey_responses_c,email_address_c
nps_survey_responses_c,gsid_c
nps_survey_responses_c,id
nps_survey_responses_c,is_deleted
nps_survey_responses_c,last_modified_by_id
nps_survey_responses_c,last_modified_date
nps_survey_responses_c,last_referenced_date
nps_survey_responses_c,last_viewed_date
nps_survey_responses_c,name
nps_survey_responses_c,name_c
nps_survey_responses_c,nps_c
nps_survey_responses_c,nps_number_c
nps_survey_responses_c,raw_nps_c
nps_survey_responses_c,responded_date_c
nps_survey_responses_c,system_modstamp
nps_survey_responses_c,true_nps_c
object_from_email_accepted_fields_c,_fivetran_deleted
object_from_email_accepted_fields_c,_fivetran_synced
object_from_email_accepted_fields_c,created_by_id
object_from_email_accepted_fields_c,created_date
object_from_email_accepted_fields_c,field_name_c
object_from_email_accepted_fields_c,id
object_from_email_accepted_fields_c,is_deleted
object_from_email_accepted_fields_c,last_modified_by_id
object_from_email_accepted_fields_c,last_modified_date
object_from_email_accepted_fields_c,name
object_from_email_accepted_fields_c,object_name_c
object_from_email_accepted_fields_c,setup_owner_id
object_from_email_accepted_fields_c,system_modstamp
object_from_email_default_fields_c,_fivetran_deleted
object_from_email_default_fields_c,_fivetran_synced
object_from_email_default_fields_c,created_by_id
object_from_email_default_fields_c,created_date
object_from_email_default_fields_c,default_value_checkbox_c
object_from_email_default_fields_c,default_value_date_c
object_from_email_default_fields_c,default_value_date_time_c
object_from_email_default_fields_c,default_value_number_c
object_from_email_default_fields_c,default_value_text_c
object_from_email_default_fields_c,field_name_c
object_from_email_default_fields_c,id
object_from_email_default_fields_c,is_deleted
object_from_email_default_fields_c,last_modified_by_id
object_from_email_default_fields_c,last_modified_date
object_from_email_default_fields_c,name
object_from_email_default_fields_c,object_name_c
object_from_email_default_fields_c,setup_owner_id
object_from_email_default_fields_c,system_modstamp
opportunity,_fivetran_deleted
opportunity,_fivetran_synced
opportunity,account_id
opportunity,account_id_c
opportunity,account_link_c
opportunity,account_manager_c
opportunity,account_name_email_c
opportunity,activity_metric_id
opportunity,activity_metric_rollup_id
opportunity,additional_to_email_c
opportunity,already_booked_c
opportunity,already_closed_lost_c
opportunity,amount
opportunity,amount_won_c
opportunity,arr_bands_c
opportunity,arr_c
opportunity,arr_new_business_c
opportunity,arr_renewal_c
opportunity,arr_upsell_c
opportunity,arr_won_c
opportunity,assessments_c
opportunity,billing_addressee_c
opportunity,billing_attn_c
opportunity,billing_city_c
opportunity,billing_country_c
opportunity,billing_email_address_c
opportunity,billing_instructions_c
opportunity,billing_state_c
opportunity,billing_status_c
opportunity,billing_street_c
opportunity,billing_street_line_2_c
opportunity,billing_years_c
opportunity,billing_zipcode_c
opportunity,budget_confirmed_c
opportunity,bypass_validation_time_c
opportunity,campaign_id
opportunity,champion_c
opportunity,change_in_staff_c
opportunity,churn_date_c
opportunity,churn_formula_c
opportunity,churn_process_discussed_with_customer_c
opportunity,close_date
opportunity,close_date_minus_last_activity_date_c
opportunity,close_date_new_c
opportunity,close_month_c
opportunity,close_year_c
opportunity,closed_won_date_time_c
opportunity,codesters_diff_migration_c
opportunity,codesters_has_licenses_synced_c
opportunity,codesters_id_c
opportunity,codesters_number_of_licenses_c
opportunity,codesters_number_of_synced_licenses_c
opportunity,codesters_order_to_be_extended_c
opportunity,codesters_order_to_be_unenforced_c
opportunity,codesters_renewal_c
opportunity,combined_arr_c
opportunity,comments_c
opportunity,commit_date_c
opportunity,competitors_present_c
opportunity,contact_id
opportunity,contract_id
opportunity,count_contact_roles_c
opportunity,count_of_won_csm_pilots_c
opportunity,created_by_id
opportunity,created_date
opportunity,created_month_1_c
opportunity,created_month_c
opportunity,created_year_c
opportunity,csm_email_c
opportunity,csm_introduced_c
opportunity,csm_name_c
opportunity,csm_phone_number_c
opportunity,customer_churned_c
opportunity,customer_objectives_c
opportunity,data_deletion_archiving_discussed_c
opportunity,data_quality_description_c
opportunity,data_quality_score_c
opportunity,date_assigned_c
opportunity,date_of_reminder_c
opportunity,days_open_c
opportunity,days_past_due_c
opportunity,days_since_last_activity_c
opportunity,db_competitor_c
opportunity,deal_docs_completed_c
opportunity,demo_notes_c
opportunity,department_c
opportunity,description
opportunity,disable_auto_renewal_opp_c
opportunity,disable_odc_c
opportunity,discovery_completed_c
opportunity,district_business_sub_type_c
opportunity,district_enrollment_c
opportunity,district_overview_c
opportunity,downsell_c
opportunity,economic_buyer_c
opportunity,einstein_renewal_prediction_c
opportunity,end_date_c
opportunity,expected_new_business_arr_c
opportunity,expected_po_date_c
opportunity,expected_revenue
opportunity,expected_start_date_c
opportunity,final_review_stage_c
opportunity,fire_flow_c
opportunity,fiscal
opportunity,fiscal_quarter
opportunity,fiscal_year
opportunity,force_update_c
opportunity,forecast_category
opportunity,forecast_category_name
opportunity,fulfilled_by_c
opportunity,funding_source_c
opportunity,gong_gong_count_c
opportunity,gong_main_competitors_c
opportunity,group_leader_email_c
opportunity,has_coding_discount_c
opportunity,has_easy_tech_c
opportunity,has_open_activity
opportunity,has_opportunity_line_item
opportunity,has_overdue_task
opportunity,has_started_with_students_c
opportunity,house_account_c
opportunity,id
opportunity,implementation_details_c
opportunity,initial_call_date_c
opportunity,initial_call_notes_c
opportunity,initial_interest_c
opportunity,initial_new_business_arr_c
opportunity,initial_renewal_arr_c
opportunity,integration_error_c
opportunity,integration_indicator_c
opportunity,integration_status_c
opportunity,international_reseller_c
opportunity,intitials_c
opportunity,introduction_of_quote_c
opportunity,invoice_month_c
opportunity,invoice_year_c
opportunity,invoiced_date_c
opportunity,iq_score
opportunity,is_closed
opportunity,is_deleted
opportunity,is_pd_resources_offered_c
opportunity,is_private
opportunity,is_won
opportunity,jitterbit_fulfilled_c
opportunity,key_c
opportunity,last_activity_changed_date_c
opportunity,last_activity_changed_date_plus_30_c
opportunity,last_activity_date
opportunity,last_amount_changed_history_id
opportunity,last_close_date_changed_history_id
opportunity,last_modified_by_id
opportunity,last_modified_date
opportunity,last_referenced_date
opportunity,last_stage_change_date
opportunity,last_viewed_date
opportunity,lead_source
opportunity,learning_sbxid_c
opportunity,les_opp_c
opportunity,license_expiration_notice_date_c
opportunity,license_expiration_notice_stop_date_c
opportunity,license_provisioned_date_c
opportunity,license_unenforced_c
opportunity,likelihood_of_win_back_c
opportunity,loss_notes_c
opportunity,loss_reason_c
opportunity,loss_renewal_category_c
opportunity,lost_reason_c
opportunity,manager_notes_c
opportunity,meddpicc_champion_c
opportunity,meddpicc_competion_c
opportunity,meddpicc_decision_criteria_c
opportunity,meddpicc_decision_process_c
opportunity,meddpicc_economic_buyer_c
opportunity,meddpicc_identify_the_pain_c
opportunity,meddpicc_metrics_c
opportunity,meddpicc_paper_process_c
opportunity,migrated_c
opportunity,migration_tool_c
opportunity,multi_year_arr_c
opportunity,multi_year_c
opportunity,multi_year_discussed_c
opportunity,multi_year_order_c
opportunity,multi_year_orders_c
opportunity,name
opportunity,needs_analysis_conducted_c
opportunity,net_suite_order_id_c
opportunity,net_suite_order_num_c
opportunity,net_suite_transaction_number_c
opportunity,netsuite_id_c
opportunity,netsuite_link_c
opportunity,netsuite_sku_c
opportunity,new_biz_arr_trigger_c
opportunity,new_nrr_c
opportunity,new_progressive_agreement_c
opportunity,next_step
opportunity,nnarr_c
opportunity,no_integration_needed_c
opportunity,no_of_accounts_in_hierarchy_c
opportunity,notes_about_pilot_c
opportunity,nrr_renewal_c
opportunity,number_of_buildings_from_sales_c
opportunity,number_of_primary_quotes_c
opportunity,number_of_products_c
opportunity,number_of_schools_c
opportunity,number_of_students_c
opportunity,odc_sent_c
opportunity,of_months_c
opportunity,of_schools_using_c
opportunity,old_probability_c
opportunity,old_stage_c
opportunity,open_primary_quote_number_c
opportunity,opp_owner_manager_c
opportunity,opp_owner_manager_email_c
opportunity,opp_record_type_c
opportunity,opp_to_be_closed_c
opportunity,opportunity_notes_c
opportunity,opportunity_number_c
opportunity,opportunity_score_id
opportunity,order_processing_time_c
opportunity,order_unenforced_c
opportunity,original_close_date_c
opportunity,original_new_business_arr_c
